vtuber_id,name,name_en,platform,channel_id,channel_url,channel_name,followers,debut_date,affiliation,last_live_at,last_live_title,twitter_id,community_link,source,collected_at
4UxekaFu7QXvP9wLazr3,김아테 l Ate,l Ate,youtube,UC_wovpl7Vqg6P2DNCxIhUZg,https://www.youtube.com/channel/UC_wovpl7Vqg6P2DNCxIhUZg,김뒷태의 이중생활,894,2025-02-23,,2026-09-01 02:39:03,아프로디테가 보는 흥이 다 깨져버렸으니 책임져.,otw_ate,https://cafe.naver.com/otwoffical,mysmallvtuber.net,2026-09-01T03:00:43Z
4UxekaFu7QXvP9wLazr3,김아테 l Ate,l Ate,chzzk,f42e97f59c3177b8686dccfbf90792dd,https://chzzk.naver.com/f42e97f59c3177b8686dccfbf90792dd,김아테 l Ate,8342,2025-02-23,,2026-09-01 02:39:03,아프로디테가 보는 흥이 다 깨져버렸으니 책임져.,otw_ate,https://cafe.naver.com/otwoffical,mysmallvtuber.net,2026-09-01T03:00:43Z
t4bgVEgEwfRZF49vKr6U,시스네,,youtube,UC_rXopl6s9UnZwyqfPZtLpg,https://www.youtube.com/channel/UC_rXopl6s9UnZwyqfPZtLpg,시스네,1100,2026-05-05,,2026-09-01 10:27:02,[76일] 어흐한 공겜이라면서요 기대할게요,cisnes_,https://cafe.naver.com/cisnes,mysmallvtuber.net,2026-09-01T03:00:43Z
t4bgVEgEwfRZF49vKr6U,시스네,,youtube,UC9A6d9cZ4SxQ_FIEtcL_GyA,https://www.youtube.com/channel/UC9A6d9cZ4SxQ_FIEtcL_GyA,스네 모아보기,241,2026-05-05,,2026-09-01 10:27:02,[76일] 어흐한 공겜이라면서요 기대할게요,cisnes_,https://cafe.naver.com/cisnes,mysmallvtuber.net,2026-09-01T03:00:43Z
t4bgVEgEwfRZF49vKr6U,시스네,,chzzk,c3355ea2b3bea6c646789510796379d6,https://chzzk.naver.com/c3355ea2b3bea6c646789510796379d6,시스네,576,2026-05-05,,2026-09-01 10:27:02,[76일] 어흐한 공겜이라면서요 기대할게요,cisnes_,https://cafe.naver.com/cisnes,mysmallvtuber.net,2026-09-01T03:00:43Z
dRZumgJPMshNkwNaBVUf,우미미즈,,youtube,UCRu0Haymmbh4AomtdqUdJNw,https://www.youtube.com/channel/UCRu0Haymmbh4AomtdqUdJNw,우미미즈 TV,307,2023-02-24,,2026-09-01 02:50:05,[ 게임 ] 본격! 뇌 빼고 즐기는(?) 티바트 모험!ㅋㅋ (녹화 o),umimizu1030,https://cafe.naver.com/purpleknipo,mysmallvtuber.net,2026-09-01T03:00:43Z
dRZumgJPMshNkwNaBVUf,우미미즈,,youtube,UCH80TTUp1M_CGtXS8YNXjfg,https://www.youtube.com/channel/UCH80TTUp1M_CGtXS8YNXjfg,우미미즈 다시보기,56,2023-02-24,,2026-09-01 02:50:05,[ 게임 ] 본격! 뇌 빼고 즐기는(?) 티바트 모험!ㅋㅋ (녹화 o),umimizu1030,https://cafe.naver.com/purpleknipo,mysmallvtuber.net,2026-09-01T03:00:43Z
dRZumgJPMshNkwNaBVUf,우미미즈,,chzzk,9cca37ae66bea22b4516bd2dcd1fb566,https://chzzk.naver.com/9cca37ae66bea22b4516bd2dcd1fb566,우미미즈,248,2023-02-24,,2026-09-01 02:50:05,[ 게임 ] 본격! 뇌 빼고 즐기는(?) 티바트 모험!ㅋㅋ (녹화 o),umimizu1030,https://cafe.naver.com/purpleknipo,mysmallvtuber.net,2026-09-01T03:00:43Z
8QGxMh35q8heBwT5azUP,족제비와토끼,,chzzk,b20c3fe90315b3b88964dbe9dea7f27a,https://chzzk.naver.com/b20c3fe90315b3b88964dbe9dea7f27a,족제비와토끼,7589,,,2026-09-01 00:50:05,조용한 방송,,,mysmallvtuber.net,2026-09-01T03:00:43Z
uZNQt3dcqANce9HSr9jZ,꽁구마,,youtube,UC1sF0SOOV23cUiYgaapOWRw,https://www.youtube.com/channel/UC1sF0SOOV23cUiYgaapOWRw,꽁구마,1170,2025-02-01,,2026-08-31 22:54:03,유니콘과 페가수스가 싸우면 누가 이길까,kkongguma,https://cafe.naver.com/kkonggumas2,mysmallvtuber.net,2026-09-01T03:00:43Z
uZNQt3dcqANce9HSr9jZ,꽁구마,,chzzk,3ea47d1b635b154d30f20ce0e6ce6b13,https://chzzk.naver.com/3ea47d1b635b154d30f20ce0e6ce6b13,꽁구마,1311,2025-02-01,,2026-08-31 22:54:03,유니콘과 페가수스가 싸우면 누가 이길까,kkongguma,https://cafe.naver.com/kkonggumas2,mysmallvtuber.net,2026-09-01T03:00:43Z
qZaBTEsH5XgHj6wner4G,강재히,,youtube,UC7iUfFL3Z1Y_0K4IbHXRzVg,https://www.youtube.com/channel/UC7iUfFL3Z1Y_0K4IbHXRzVg,강재히 다시보기,35,2024-10-14,,2026-09-01 08:00:05,반갑구리,,https://cafe.naver.com/jaehee1309,mysmallvtuber.net,2026-09-01T03:00:43Z
qZaBTEsH5XgHj6wner4G,강재히,,chzzk,63a1cb463032bb9d88ee5fd17c1a0a3f,https://chzzk.naver.com/63a1cb463032bb9d88ee5fd17c1a0a3f,강재히,1266,2024-10-14,,2026-09-01 08:00:05,반갑구리,,https://cafe.naver.com/jaehee1309,mysmallvtuber.net,2026-09-01T03:00:43Z
GHP2XUHzUFhPc2c59NEj,라디유,,youtube,UC44QE3DVUuDrhUC5yp4zRYQ,https://www.youtube.com/channel/UC44QE3DVUuDrhUC5yp4zRYQ,라디유,333000,2019-10-28,,2026-08-31 22:26:03,너때문에 흥이깨졌잖아 책임져 보러옴!,radiyoui,https://cafe.naver.com/radiyu,mysmallvtuber.net,2026-09-01T03:00:43Z
GHP2XUHzUFhPc2c59NEj,라디유,,chzzk,68f895c59a1043bc5019b5e08c83a5c5,https://chzzk.naver.com/68f895c59a1043bc5019b5e08c83a5c5,라디유,78162,2019-10-28,,2026-08-31 22:26:03,너때문에 흥이깨졌잖아 책임져 보러옴!,radiyoui,https://cafe.naver.com/radiyu,mysmallvtuber.net,2026-09-01T03:00:43Z
Hxe2RdEHFkEe2j9F6vZX,묘링 Myoring,Myoring,youtube,UCGcQFzbYih2BFVso6Y0DJbg,https://www.youtube.com/channel/UCGcQFzbYih2BFVso6Y0DJbg,묘링,470,2024-10-10,,2026-09-01 05:57:03,마지막은 롤체 한판!,myoring_,https://cafe.naver.com/tokkibyeol,mysmallvtuber.net,2026-09-01T03:00:43Z
Hxe2RdEHFkEe2j9F6vZX,묘링 Myoring,Myoring,youtube,UCKdvvWs6ibM21cGHT5vSfhw,https://www.youtube.com/channel/UCKdvvWs6ibM21cGHT5vSfhw,묘링 다시보기,241,2024-10-10,,2026-09-01 05:57:03,마지막은 롤체 한판!,myoring_,https://cafe.naver.com/tokkibyeol,mysmallvtuber.net,2026-09-01T03:00:43Z
Hxe2RdEHFkEe2j9F6vZX,묘링 Myoring,Myoring,chzzk,ff5c50ee96f6871112f776679ea2c4ee,https://chzzk.naver.com/ff5c50ee96f6871112f776679ea2c4ee,묘링 Myoring,1799,2024-10-10,,2026-09-01 05:57:03,마지막은 롤체 한판!,myoring_,https://cafe.naver.com/tokkibyeol,mysmallvtuber.net,2026-09-01T03:00:43Z
hxHEtVwLEw1eNLO9FwRU,달체솜,,youtube,UCtFGm914jXb9sJSM8YiKhhw,https://www.youtube.com/channel/UCtFGm914jXb9sJSM8YiKhhw,달체솜,3010,2022-02-21,,2026-09-01 01:22:03,[HOV 지원] 여름의 마지막! 방구석 락?페스티벌❤️[오프라인],Dalchesom,https://cafe.naver.com/chesom,mysmallvtuber.net,2026-09-01T03:00:43Z
hxHEtVwLEw1eNLO9FwRU,달체솜,,soop,dalchesom,https://ch.sooplive.co.kr/dalchesom,달체솜,7180,2022-02-21,,2026-09-01 01:22:03,[HOV 지원] 여름의 마지막! 방구석 락?페스티벌❤️[오프라인],Dalchesom,https://cafe.naver.com/chesom,mysmallvtuber.net,2026-09-01T03:00:43Z
x4W8BvHyhBXQDJhgwQVs,마냐나,,youtube,UCMEtLT7PFwWES9ho8BhNM4w,https://www.youtube.com/channel/UCMEtLT7PFwWES9ho8BhNM4w,마냐나,599,2023-05-10,,2026-09-01 01:09:03,인어 김만냐 실존 /ᐠ_ ꞈ _ᐟ\ɴʏᴀ,manyana158,https://cafe.naver.com/manyana158,mysmallvtuber.net,2026-09-01T03:00:43Z
x4W8BvHyhBXQDJhgwQVs,마냐나,,youtube,UC7hxHMdP2KRq3mCS2G8Pqlg,https://www.youtube.com/channel/UC7hxHMdP2KRq3mCS2G8Pqlg,다시만냐,260,2023-05-10,,2026-09-01 01:09:03,인어 김만냐 실존 /ᐠ_ ꞈ _ᐟ\ɴʏᴀ,manyana158,https://cafe.naver.com/manyana158,mysmallvtuber.net,2026-09-01T03:00:43Z
x4W8BvHyhBXQDJhgwQVs,마냐나,,chzzk,f4022e7c7403c765dda995b30369577c,https://chzzk.naver.com/f4022e7c7403c765dda995b30369577c,마냐나,1394,2023-05-10,,2026-09-01 01:09:03,인어 김만냐 실존 /ᐠ_ ꞈ _ᐟ\ɴʏᴀ,manyana158,https://cafe.naver.com/manyana158,mysmallvtuber.net,2026-09-01T03:00:43Z
hsgbyjKjxVagpjZMTZjS,미엘 스윗하트 HAVEN,HAVEN,youtube,UCiUC_hf5CHzPD2ni2AtEZeg,https://www.youtube.com/channel/UCiUC_hf5CHzPD2ni2AtEZeg,미엘 ASMR Ch,852,2025-08-16,,2026-09-01 05:30:05,나 여보닮은 아기 만들고싶은데...💕,MIEL_haven,https://cafe.naver.com/havenproduction,mysmallvtuber.net,2026-09-01T03:00:43Z
hsgbyjKjxVagpjZMTZjS,미엘 스윗하트 HAVEN,HAVEN,youtube,UCKGcVAdwXnWC0JMm-4tw5tw,https://www.youtube.com/channel/UCKGcVAdwXnWC0JMm-4tw5tw,미엘 스윗하트 Miel Sweetheart ch,407,2025-08-16,,2026-09-01 05:30:05,나 여보닮은 아기 만들고싶은데...💕,MIEL_haven,https://cafe.naver.com/havenproduction,mysmallvtuber.net,2026-09-01T03:00:43Z
hsgbyjKjxVagpjZMTZjS,미엘 스윗하트 HAVEN,HAVEN,chzzk,cf882ca21960c190dd6af5c8332d3876,https://chzzk.naver.com/cf882ca21960c190dd6af5c8332d3876,미엘 스윗하트 HAVEN,2797,2025-08-16,,2026-09-01 05:30:05,나 여보닮은 아기 만들고싶은데...💕,MIEL_haven,https://cafe.naver.com/havenproduction,mysmallvtuber.net,2026-09-01T03:00:43Z
B2JKCXCkyjdTp3NjmcRK,원사비,,youtube,UCJHk9HWbXU9ln5XApEYpf9A,https://www.youtube.com/channel/UCJHk9HWbXU9ln5XApEYpf9A,원사비,1650,2022-08-26,,2026-08-31 23:57:02,진짜 8월의 마지막 날,Onesabi_Vtuber,https://cafe.naver.com/onesabi,mysmallvtuber.net,2026-09-01T03:00:43Z
B2JKCXCkyjdTp3NjmcRK,원사비,,chzzk,2ec15ebae15c6fff39ec24ce8a8828de,https://chzzk.naver.com/2ec15ebae15c6fff39ec24ce8a8828de,원사비,1464,2022-08-26,,2026-08-31 23:57:02,진짜 8월의 마지막 날,Onesabi_Vtuber,https://cafe.naver.com/onesabi,mysmallvtuber.net,2026-09-01T03:00:43Z
sJLuzcWn2merHa9HfxCH,루빈 LUVIN,LUVIN,youtube,UCT_zytTjKpU8CPwfwnkxgrQ,https://www.youtube.com/channel/UCT_zytTjKpU8CPwfwnkxgrQ,루빈 Luvin,1210,,,2026-09-01 01:58:02,[3000팔로워 감사합니다!] 이벤트 설명 + 버거치킨추첨(완료) / 9월도 다들 행복하세요!,luvin_winter_,https://cafe.naver.com/luvinwinter00,mysmallvtuber.net,2026-09-01T03:00:43Z
sJLuzcWn2merHa9HfxCH,루빈 LUVIN,LUVIN,youtube,UC1Hbbzn67K5itZZBbD6B-FQ,https://www.youtube.com/channel/UC1Hbbzn67K5itZZBbD6B-FQ,긴루빈,97,,,2026-09-01 01:58:02,[3000팔로워 감사합니다!] 이벤트 설명 + 버거치킨추첨(완료) / 9월도 다들 행복하세요!,luvin_winter_,https://cafe.naver.com/luvinwinter00,mysmallvtuber.net,2026-09-01T03:00:43Z
sJLuzcWn2merHa9HfxCH,루빈 LUVIN,LUVIN,chzzk,6bfe9d40bfdc073643e9535b4718423b,https://chzzk.naver.com/6bfe9d40bfdc073643e9535b4718423b,루빈 LUVIN,3174,,,2026-09-01 01:58:02,[3000팔로워 감사합니다!] 이벤트 설명 + 버거치킨추첨(완료) / 9월도 다들 행복하세요!,luvin_winter_,https://cafe.naver.com/luvinwinter00,mysmallvtuber.net,2026-09-01T03:00:43Z
2FZFkqhjsbvmC5NzVhNV,하리_HARI,HARI,youtube,UCfHB-f14_PNq8EJn6SmvJ0w,https://www.youtube.com/channel/UCfHB-f14_PNq8EJn6SmvJ0w,하리 HARI [VRECORD],701,2024-11-23,,2026-09-01 00:42:03,🦴달려온 가나디🦴,vrecord_hari,https://cafe.naver.com/vrecord,mysmallvtuber.net,2026-09-01T03:00:43Z
2FZFkqhjsbvmC5NzVhNV,하리_HARI,HARI,soop,harivrecord,https://ch.sooplive.co.kr/harivrecord,하리_HARI,1808,2024-11-23,,2026-09-01 00:42:03,🦴달려온 가나디🦴,vrecord_hari,https://cafe.naver.com/vrecord,mysmallvtuber.net,2026-09-01T03:00:43Z
3SfKTQ5SFX8e7JZDDGWJ,가을솔,,chzzk,45d0e65f8c9f98557a595b9d12736f70,https://chzzk.naver.com/45d0e65f8c9f98557a595b9d12736f70,가을솔,1781,,,2026-09-01 03:07:03,✨💖💕✨ 곤듀 쫌보이이이이두 스따뜨 ^^✧⁺⸜(●′▾‵●)⸝⁺✧🐣🤣,,https://discord.com/invite/838MBPKukA,mysmallvtuber.net,2026-09-01T03:00:43Z
4YcE3z5WmCxNHAHkxynv,나송진,,youtube,UC16TqNvgNg5TFBlRP3p98aA,https://www.youtube.com/channel/UC16TqNvgNg5TFBlRP3p98aA,나송진,136,2024-10-24,,2026-09-01 00:39:03,[유입환영] 아잇 지각이다 지각~,NaSongjin,https://discord.gg/NrQWG2hzYB,mysmallvtuber.net,2026-09-01T03:00:43Z
4YcE3z5WmCxNHAHkxynv,나송진,,chzzk,74e79142b1db379dce32040c7ba3316e,https://chzzk.naver.com/74e79142b1db379dce32040c7ba3316e,나송진,670,2024-10-24,,2026-09-01 00:39:03,[유입환영] 아잇 지각이다 지각~,NaSongjin,https://discord.gg/NrQWG2hzYB,mysmallvtuber.net,2026-09-01T03:00:43Z
RrPrGBCaHH3rpfaMn2xD,레우로,,youtube,UCgfbaijcPkUWMw0HOpYuLUw,https://www.youtube.com/channel/UCgfbaijcPkUWMw0HOpYuLUw,Leuro_레우로_レウロ,264,2022-02-26,,2026-08-31 23:36:03,날이 많이 습해져서 클라우드섬도 습도가 올라갔는데???,Leuro_v,https://cafe.naver.com/leurogreen,mysmallvtuber.net,2026-09-01T03:00:43Z
RrPrGBCaHH3rpfaMn2xD,레우로,,chzzk,3ac36eead7d987339191808f06e066db,https://chzzk.naver.com/3ac36eead7d987339191808f06e066db,레우로,876,2022-02-26,,2026-08-31 23:36:03,날이 많이 습해져서 클라우드섬도 습도가 올라갔는데???,Leuro_v,https://cafe.naver.com/leurogreen,mysmallvtuber.net,2026-09-01T03:00:43Z
jXG76RDGYrM9GVUwbqDb,자쿠로 I 에델리안,I,youtube,UCIFQ5yddGoyydsLS9vIJ-Kw,https://www.youtube.com/channel/UCIFQ5yddGoyydsLS9vIJ-Kw,자쿠로 알만다이트 【 에델리안 】,277,2024-10-05,,2026-09-01 00:36:03,[V/유입환영] 月요일 夜한 밤  【 에델리안 】,PN_zakuro,https://cafe.naver.com/paranet,mysmallvtuber.net,2026-09-01T03:00:43Z
jXG76RDGYrM9GVUwbqDb,자쿠로 I 에델리안,I,chzzk,bb49ddcb2a273b25a4bb3aee549d0839,https://chzzk.naver.com/bb49ddcb2a273b25a4bb3aee549d0839,자쿠로 I 에델리안,524,2024-10-05,,2026-09-01 00:36:03,[V/유입환영] 月요일 夜한 밤  【 에델리안 】,PN_zakuro,https://cafe.naver.com/paranet,mysmallvtuber.net,2026-09-01T03:00:43Z
U6YVySURh79SL2h6Afg3,윤이제,,youtube,UCI6GdrsqBTNRA_T5gMq9nBA,https://www.youtube.com/channel/UCI6GdrsqBTNRA_T5gMq9nBA,윤이제 EZE,88700,2023-11-25,,2026-09-01 02:52:02,[블리즈/청팀장]💙 나왔네 앙마이졔👿,YunEze1017,https://cafe.naver.com/vlyz,mysmallvtuber.net,2026-09-01T03:00:43Z
U6YVySURh79SL2h6Afg3,윤이제,,youtube,UC0MTwe1hbz8X2J2Ta9L7QXQ,https://www.youtube.com/channel/UC0MTwe1hbz8X2J2Ta9L7QXQ,이제 EZE VOD,1340,2023-11-25,,2026-09-01 02:52:02,[블리즈/청팀장]💙 나왔네 앙마이졔👿,YunEze1017,https://cafe.naver.com/vlyz,mysmallvtuber.net,2026-09-01T03:00:43Z
U6YVySURh79SL2h6Afg3,윤이제,,soop,eze1017,https://ch.sooplive.co.kr/eze1017,윤이제,19639,2023-11-25,,2026-09-01 02:52:02,[블리즈/청팀장]💙 나왔네 앙마이졔👿,YunEze1017,https://cafe.naver.com/vlyz,mysmallvtuber.net,2026-09-01T03:00:43Z
D3TvQnf8TJQDwXCwHWVM,땽땽,,youtube,UC_W9usEqzkpuvNMYRE5PNUg,https://www.youtube.com/channel/UC_W9usEqzkpuvNMYRE5PNUg,땽땽,207,2024-12-13,,2026-09-01 01:19:03,🐻 비가 추적추적... 🐻,,https://cafe.naver.com/ddnut,mysmallvtuber.net,2026-09-01T03:00:43Z
D3TvQnf8TJQDwXCwHWVM,땽땽,,youtube,UCPe7Yl3Xm2sx4DjyTofNYLw,https://www.youtube.com/channel/UCPe7Yl3Xm2sx4DjyTofNYLw,땽땽한 다시보기,15,2024-12-13,,2026-09-01 01:19:03,🐻 비가 추적추적... 🐻,,https://cafe.naver.com/ddnut,mysmallvtuber.net,2026-09-01T03:00:43Z
D3TvQnf8TJQDwXCwHWVM,땽땽,,chzzk,e11eb90cdeaead6cc22fd03779373c5a,https://chzzk.naver.com/e11eb90cdeaead6cc22fd03779373c5a,땽땽,1394,2024-12-13,,2026-09-01 01:19:03,🐻 비가 추적추적... 🐻,,https://cafe.naver.com/ddnut,mysmallvtuber.net,2026-09-01T03:00:43Z
Kf9gSaADOMTqZHRDO2YH,비몽♪,,youtube,UCnWEtTLqxplJccIRh3sFjJg,https://www.youtube.com/channel/UCnWEtTLqxplJccIRh3sFjJg,비몽 Beemong,43800,2022-08-06,,2026-09-01 02:35:03,[이브닛]간만에 구플뱅 'ㅅ',beemong_,https://discord.com/invite/MYrArAmuYp,mysmallvtuber.net,2026-09-01T03:00:43Z
Kf9gSaADOMTqZHRDO2YH,비몽♪,,youtube,UC-PEEzHOQCgAA2X96WAndpg,https://www.youtube.com/channel/UC-PEEzHOQCgAA2X96WAndpg,비몽 아카이브,991,2022-08-06,,2026-09-01 02:35:03,[이브닛]간만에 구플뱅 'ㅅ',beemong_,https://discord.com/invite/MYrArAmuYp,mysmallvtuber.net,2026-09-01T03:00:43Z
Kf9gSaADOMTqZHRDO2YH,비몽♪,,soop,beemong,https://ch.sooplive.co.kr/beemong,비몽♪,36798,2022-08-06,,2026-09-01 02:35:03,[이브닛]간만에 구플뱅 'ㅅ',beemong_,https://discord.com/invite/MYrArAmuYp,mysmallvtuber.net,2026-09-01T03:00:43Z
E6wWQDsF2dUAdTkfjsgf,홍세비,,youtube,UCj1kn1PezctpLcoRUaVhYIA,https://www.youtube.com/channel/UCj1kn1PezctpLcoRUaVhYIA,홍세비,493,2022-03-05,,2026-09-01 01:43:03,잔홍 그리기끝 구미호(일본어음성/드롭스O),Hong_Sebi_,https://cafe.naver.com/hongsebi,mysmallvtuber.net,2026-09-01T03:00:43Z
E6wWQDsF2dUAdTkfjsgf,홍세비,,youtube,UC12FEJavRqOWVPvkzGhuvVw,https://www.youtube.com/channel/UC12FEJavRqOWVPvkzGhuvVw,홍세비 다시보기,377,2022-03-05,,2026-09-01 01:43:03,잔홍 그리기끝 구미호(일본어음성/드롭스O),Hong_Sebi_,https://cafe.naver.com/hongsebi,mysmallvtuber.net,2026-09-01T03:00:43Z
E6wWQDsF2dUAdTkfjsgf,홍세비,,chzzk,34d8c6707022b00e68b96437c5f8b4b9,https://chzzk.naver.com/34d8c6707022b00e68b96437c5f8b4b9,홍세비,1585,2022-03-05,,2026-09-01 01:43:03,잔홍 그리기끝 구미호(일본어음성/드롭스O),Hong_Sebi_,https://cafe.naver.com/hongsebi,mysmallvtuber.net,2026-09-01T03:00:43Z
aRTKFZzHqXUHep5QD5tr,유다히,,youtube,UCtmXoV68351T9qgoALoW-XQ,https://www.youtube.com/channel/UCtmXoV68351T9qgoALoW-XQ,리트라 E. 유다히 retry udie,534,2023-10-01,,2026-09-01 01:12:02,[처음봄]올림푸수가디건 내림푸수가디건 엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ / ~٩( ᐛ )?,retryudie,https://cafe.naver.com/kimchiwatt,mysmallvtuber.net,2026-09-01T03:00:43Z
aRTKFZzHqXUHep5QD5tr,유다히,,youtube,UCXC5FdCYZPem-mcC2kQ6lCQ,https://www.youtube.com/channel/UCXC5FdCYZPem-mcC2kQ6lCQ,유다히 다시보기,249,2023-10-01,,2026-09-01 01:12:02,[처음봄]올림푸수가디건 내림푸수가디건 엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ / ~٩( ᐛ )?,retryudie,https://cafe.naver.com/kimchiwatt,mysmallvtuber.net,2026-09-01T03:00:43Z
aRTKFZzHqXUHep5QD5tr,유다히,,chzzk,e630c27b3c51307c1a064213a4a000bd,https://chzzk.naver.com/e630c27b3c51307c1a064213a4a000bd,유다히,3044,2023-10-01,,2026-09-01 01:12:02,[처음봄]올림푸수가디건 내림푸수가디건 엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ / ~٩( ᐛ )?,retryudie,https://cafe.naver.com/kimchiwatt,mysmallvtuber.net,2026-09-01T03:00:43Z
K5UNTYN7EwTByKWgLdyu,키미도리 메로,,youtube,UCEuLCV70Fm4Ua3zn-261HhQ,https://www.youtube.com/channel/UCEuLCV70Fm4Ua3zn-261HhQ,키미도리_메로 KIMIDORI MERO,62200,2023-09-16,,2026-09-01 00:36:03,스쿨미즈가 잘 어울리는 나 ㅎㅅㅎ,mero_kimidori,https://cafe.naver.com/everydaymero,mysmallvtuber.net,2026-09-01T03:00:43Z
K5UNTYN7EwTByKWgLdyu,키미도리 메로,,youtube,UCMkypLHgCec4wtliFpyny2g,https://www.youtube.com/channel/UCMkypLHgCec4wtliFpyny2g,조커TV,186,2023-09-16,,2026-09-01 00:36:03,스쿨미즈가 잘 어울리는 나 ㅎㅅㅎ,mero_kimidori,https://cafe.naver.com/everydaymero,mysmallvtuber.net,2026-09-01T03:00:43Z
K5UNTYN7EwTByKWgLdyu,키미도리 메로,,chzzk,33d58e8eb2014d6e6c5eb74dcc587ebd,https://chzzk.naver.com/33d58e8eb2014d6e6c5eb74dcc587ebd,키미도리 메로,15663,2023-09-16,,2026-09-01 00:36:03,스쿨미즈가 잘 어울리는 나 ㅎㅅㅎ,mero_kimidori,https://cafe.naver.com/everydaymero,mysmallvtuber.net,2026-09-01T03:00:43Z
B9HUp3afLwhZ2eMhVzQY,와이안,,youtube,UCiCtRyJIDB1oWeytRwd44BA,https://www.youtube.com/channel/UCiCtRyJIDB1oWeytRwd44BA,와이안의 이안바,79,2025-05-15,,2026-08-31 23:42:03,[유입환영]퇴근길에 이어폰 없어진 바텐더,wyan_official,,mysmallvtuber.net,2026-09-01T03:00:43Z
B9HUp3afLwhZ2eMhVzQY,와이안,,chzzk,dce8163af8770f85ee1119b4ac1c0619,https://chzzk.naver.com/dce8163af8770f85ee1119b4ac1c0619,와이안,319,2025-05-15,,2026-08-31 23:42:03,[유입환영]퇴근길에 이어폰 없어진 바텐더,wyan_official,,mysmallvtuber.net,2026-09-01T03:00:43Z
x59beqtuUzpbscyEzJN6,사사야키 리네,,youtube,UCWJzY43dtKa9d2LnFSRcVCQ,https://www.youtube.com/channel/UCWJzY43dtKa9d2LnFSRcVCQ,사사야키 리네 【HIDOCUTION】,1020,2024-11-23,,2026-08-31 21:44:03,🩵잠깐의 공지?ㅣ💌히도쿠션,Sasayaki_reine,https://hez.gg/fan-city/jFIeg8VIF4oPeVNaTUv2,mysmallvtuber.net,2026-09-01T03:00:43Z
x59beqtuUzpbscyEzJN6,사사야키 리네,,youtube,UC9dKvCFe1-eDgFUrZiXukNg,https://www.youtube.com/channel/UC9dKvCFe1-eDgFUrZiXukNg,긴 리네 다시보기,38,2024-11-23,,2026-08-31 21:44:03,🩵잠깐의 공지?ㅣ💌히도쿠션,Sasayaki_reine,https://hez.gg/fan-city/jFIeg8VIF4oPeVNaTUv2,mysmallvtuber.net,2026-09-01T03:00:43Z
x59beqtuUzpbscyEzJN6,사사야키 리네,,chzzk,e9009ccf115e0a550d44158bdbb2fc83,https://chzzk.naver.com/e9009ccf115e0a550d44158bdbb2fc83,사사야키 리네,483,2024-11-23,,2026-08-31 21:44:03,🩵잠깐의 공지?ㅣ💌히도쿠션,Sasayaki_reine,https://hez.gg/fan-city/jFIeg8VIF4oPeVNaTUv2,mysmallvtuber.net,2026-09-01T03:00:43Z
w2zrd6dDaswmaRUTU6pT,빱찌,,youtube,UCTSkjPPvz1b3y4yaHPR8c7w,https://www.youtube.com/channel/UCTSkjPPvz1b3y4yaHPR8c7w,뚜루띠안 빱찌,1470,2025-03-28,,2026-09-01 00:54:03,🛸 달려보쟈잇👽,,https://cafe.naver.com/bbabzzi,mysmallvtuber.net,2026-09-01T03:00:43Z
w2zrd6dDaswmaRUTU6pT,빱찌,,chzzk,b9a9c0046303e93448e799900347a3d2,https://chzzk.naver.com/b9a9c0046303e93448e799900347a3d2,빱찌,901,2025-03-28,,2026-09-01 00:54:03,🛸 달려보쟈잇👽,,https://cafe.naver.com/bbabzzi,mysmallvtuber.net,2026-09-01T03:00:43Z
PEWAMRcUrk9Fj6p7dFAd,한류월,,youtube,UCFHwcns2Hym2CVgTmFc_4Mw,https://www.youtube.com/channel/UCFHwcns2Hym2CVgTmFc_4Mw,한류월,146,2019-12-05,,2026-08-31 21:44:03,🐼 오늘은 같이 보기하는날!!!,Ryuwall_,https://cafe.naver.com/ryuwall,mysmallvtuber.net,2026-09-01T03:00:43Z
